npi,nppes_provider_last_name,nppes_provider_first_name,nppes_provider_zip_code,town,nppes_provider_state,specialty_description,total_claim_count,opioid_claim_count,opioid_prescribing_rate,long-acting_opioid_claim_count,year
1942200043,goodman,gerri,02169,quincy,MA,ophthalmology,1835,,,0.0,2017
1942200324,benoit,jeanne,02169,quincy,MA,nurse practitioner,316,,,0.0,2017
1942201066,noonan,robert,02169,quincy,MA,cardiology,3634,28.0,0.77,,2017
1942234091,dersarkissian,raffi,02169,quincy,MA,plastic and reconstructive surgery,89,31.0,34.83,0.0,2017
1942277991,shakr,christo,02169,quincy,MA,obstetrics & gynecology,296,,,0.0,2017
1942298971,berenberg,mark,02169,quincy,MA,internal medicine,41,,,0.0,2017
1942754379,schaffner,david,02169,quincy,MA,nurse practitioner,109,0.0,0.0,0.0,2017
1952730160,chidsey,meredith,02169,quincy,MA,physician assistant,256,0.0,0.0,0.0,2017
1962435248,banfield,maryanne,02169,quincy,MA,nurse practitioner,45,0.0,0.0,0.0,2017
1962536805,chan,nathaniel,02169,quincy,MA,dentist,85,18.0,21.18,0.0,2017
1962720219,morin,sandra,02169,quincy,MA,dentist,43,0.0,0.0,0.0,2017
1972541282,cohen,eric,02169,quincy,MA,internal medicine,2018,,,0.0,2017
1972562387,rao,edward,02169,quincy,MA,obstetrics & gynecology,82,,,0.0,2017
1972944379,nguyen,julia,02169,quincy,MA,nurse practitioner,61,0.0,0.0,0.0,2017
1982636403,bott,andrew,02169,quincy,MA,psychiatry,563,,,0.0,2017
1982773040,cohen,rachel,02169,quincy,MA,nurse practitioner,331,0.0,0.0,0.0,2017
1992899900,brown,rebecca,02169,quincy,MA,physician assistant,72,0.0,0.0,0.0,2017
1003007477,abdow,kimberly,01609,worcester,MA,nurse practitioner,5314,0.0,0.0,0.0,2017
1053323485,desilets,roger,01609,worcester,MA,dentist,14,0.0,0.0,0.0,2017
1063488567,hurowitz,james,01609,worcester,MA,internal medicine,2327,59.0,2.54,,2017
1063645430,schaefer,mary sue,01609,worcester,MA,physician assistant,17,,,0.0,2017
1093985970,pizza,michael,01609,worcester,MA,registered nurse,681,0.0,0.0,0.0,2017
1104810290,hughes,james,01609,worcester,MA,otolaryngology,105,,,0.0,2017
1134101751,hamawi,tatiana,01609,worcester,MA,internal medicine,388,20.0,5.15,0.0,2017
1144357344,ochab,jonathan,01609,worcester,MA,dentist,40,0.0,0.0,0.0,2017
1154485209,giordano,john,01609,worcester,MA,dentist,16,0.0,0.0,0.0,2017
1174702450,drob,peter,01609,worcester,MA,oral surgery (dentist only),69,39.0,56.52,0.0,2017
1184649444,mariani,eugene,01609,worcester,MA,dentist,291,34.0,11.68,0.0,2017
1205843893,greene,robert,01609,worcester,MA,podiatry,301,55.0,18.27,0.0,2017
1205911914,levy,keith,01609,worcester,MA,psychiatry,224,0.0,0.0,0.0,2017
1235433178,gentilotti-simone,robyn,01609,worcester,MA,nurse practitioner,11,0.0,0.0,0.0,2017
1245249820,shen,xue yu,01609,worcester,MA,oral surgery (dentist only),237,72.0,30.38,0.0,2017
1255579561,thacker,melinda,01609,worcester,MA,otolaryngology,432,38.0,8.8,0.0,2017
1275542235,morison,alison,01609,worcester,MA,dentist,121,37.0,30.58,0.0,2017
1285837344,stathoulopoulos,peter,01609,worcester,MA,dentist,40,,,0.0,2017
1346252616,russo,michael,01609,worcester,MA,dentist,178,24.0,13.48,0.0,2017
1346390440,shankar,lalitha,01609,worcester,MA,dentist,52,,,0.0,2017
1356494165,shustak,stanley,01609,worcester,MA,dentist,37,,,0.0,2017
1366995177,brooks,jillian,01609,worcester,MA,nurse practitioner,40,0.0,0.0,0.0,2017
1376538975,forgues,mark,01609,worcester,MA,optometry,15,0.0,0.0,0.0,2017
1417970179,mclean,joanne,01609,worcester,MA,certified clinical nurse specialist,326,0.0,0.0,0.0,2017
1447330287,ferguson,jane,01609,worcester,MA,certified clinical nurse specialist,477,0.0,0.0,0.0,2017
1487754974,bahnassi,amjad,01609,worcester,MA,psychiatry,19220,0.0,0.0,0.0,2017
1518916188,ekstrom,deborah,01609,worcester,MA,plastic and reconstructive surgery,72,34.0,47.22,0.0,2017
1528044328,cutler,mark,01609,worcester,MA,psychiatry,934,0.0,0.0,0.0,2017
1528271319,waxman,stephen,01609,worcester,MA,dentist,12,,,0.0,2017
1558362285,mikalac,cecilia,01609,worcester,MA,psychiatry,98,0.0,0.0,0.0,2017
1558362525,zamansky,marshall,01609,worcester,MA,plastic and reconstructive surgery,113,,,0.0,2017
1558724468,duhamel,cynthia,01609,worcester,MA,physician assistant,278,,,0.0,2017
1568706463,moran,robert,01609,worcester,MA,physician assistant,285,,,0.0,2017
1578559886,forgues,matthew,01609,worcester,MA,optometry,16,0.0,0.0,0.0,2017
1588676845,manzoli,nicholas,01609,worcester,MA,dentist,125,19.0,15.2,0.0,2017
1588892988,cutler,alex,01609,worcester,MA,psychiatry,1964,0.0,0.0,0.0,2017
1619942679,goljan,walter,01609,worcester,MA,internal medicine,5178,120.0,2.32,12.0,2017
1629068820,cabrera,philip,01609,worcester,MA,dentist,98,,,0.0,2017
1649209487,guzman,sergio,01609,worcester,MA,dentist,133,,,0.0,2017
1659692028,shanahan,agnieszka,01609,worcester,MA,dentist,33,0.0,0.0,0.0,2017
1669558847,gampa,nita,01609,worcester,MA,dentist,41,,,0.0,2017
1669582524,mccready,frederick,01609,worcester,MA,dentist,14,0.0,0.0,0.0,2017
1679688097,gobran,monica,01609,worcester,MA,dentist,29,,,0.0,2017
1689666745,zacharia,peter,01609,worcester,MA,ophthalmology,7657,0.0,0.0,0.0,2017
1699974337,stern,karyn,01609,worcester,MA,dentist,53,,,0.0,2017
1700828639,oyer,joseph,01609,worcester,MA,otolaryngology,331,0.0,0.0,0.0,2017
1700901402,vuona,james,01609,worcester,MA,dentist,24,0.0,0.0,0.0,2017
1720008048,lepoer,linda,01609,worcester,MA,certified clinical nurse specialist,12,0.0,0.0,0.0,2017
1720205925,sharp,richard,01609,worcester,MA,dentist,12,0.0,0.0,0.0,2017
1730594243,wu,ting,01609,worcester,MA,psychiatry & neurology,150,0.0,0.0,0.0,2017
1740320993,popek,barbara,01609,worcester,MA,dentist,61,0.0,0.0,0.0,2017
1750374468,horwitz,marshall,01609,worcester,MA,dentist,13,0.0,0.0,0.0,2017
1750394193,levenson,stanley,01609,worcester,MA,dentist,35,,,0.0,2017
1750402327,yegneswaran,meenakshy,01609,worcester,MA,dentist,44,,,0.0,2017
1780723809,horan,joseph,01609,worcester,MA,dentist,19,0.0,0.0,0.0,2017
1821005562,shustak,michael,01609,worcester,MA,dentist,25,0.0,0.0,0.0,2017
1831531243,dumais,michaela,01609,worcester,MA,nurse practitioner,567,0.0,0.0,0.0,2017
1841361060,bash,ammar,01609,worcester,MA,dentist,25,0.0,0.0,0.0,2017
1902846447,tomb,richard,01609,worcester,MA,psychiatry,491,0.0,0.0,0.0,2017
1922195627,ketchum,jonathan,01609,worcester,MA,podiatry,168,110.0,65.48,0.0,2017
1932291184,mazanitis,nicholas,01609,worcester,MA,diagnostic radiology,33,,,0.0,2017
1942203856,rosenfeld,thomas,01609,worcester,MA,dermatology,949,,,0.0,2017
1942496161,joseph,seena,01609,worcester,MA,dentist,19,0.0,0.0,0.0,2017
1962485631,trugman,sheila,01609,worcester,MA,family practice,1868,95.0,5.09,27.0,2017
1962502427,moss,alan,01609,worcester,MA,ophthalmology,5710,0.0,0.0,0.0,2017
1972542157,schlickman,mark,01609,worcester,MA,psychiatry,2176,29.0,1.33,,2017
1972550101,sillman,jonathon,01609,worcester,MA,otolaryngology,369,0.0,0.0,0.0,2017
1972643187,unger,thomas,01609,worcester,MA,dentist,165,48.0,29.09,0.0,2017
1982011003,connors,stephanie,01609,worcester,MA,nurse practitioner,998,11.0,1.1,,2017
1982876306,gagne,james,01609,worcester,MA,dentist,27,0.0,0.0,0.0,2017
1003008244,rajbhandari,ruma,02115,boston,MA,gastroenterology,56,0.0,0.0,0.0,2017
1003100223,carreras,edward,02115,boston,MA,internal medicine,97,0.0,0.0,0.0,2017
1003106451,allen,rebecca,02115,boston,MA,psychiatry,507,0.0,0.0,0.0,2017
1003158817,chang,yeu-shin cindy,02115,boston,MA,emergency medicine,20,,,0.0,2017
1003179276,erkkinen,michael,02115,boston,MA,neurology,124,0.0,0.0,0.0,2017
1003200684,liu,jia,02115,boston,MA,student in an organized health care education/training program,12,,,,2017
1003205956,jansson,paul,02115,boston,MA,emergency medicine,43,,,0.0,2017
1003221136,coakley,lara,02115,boston,MA,nurse practitioner,504,,,0.0,2017
1003229121,warner,lindsay,02115,boston,MA,internal medicine,109,,,0.0,2017
1003265653,bae,gordon,02115,boston,MA,internal medicine,89,,,0.0,2017
1003344037,zon,rebecca,02115,boston,MA,internal medicine,47,,,0.0,2017
1003345034,lin-beckford,stephanie,02115,boston,MA,internal medicine,79,,,0.0,2017
1003806282,systrom,david,02115,boston,MA,pulmonary disease,91,,,0.0,2017
1003905761,blodget,meredith,02115,boston,MA,physician assistant,52,,,0.0,2017
1003970328,mazumdar,maitreyi,02115,boston,MA,neurology,53,0.0,0.0,0.0,2017
1003996620,ludman,barbara,02115,boston,MA,nurse practitioner,24,0.0,0.0,0.0,2017
1013027424,annes,justin,02115,boston,MA,internal medicine,12,0.0,0.0,0.0,2017
1013065135,iuliano,sherry,02115,boston,MA,nurse practitioner,36,,,0.0,2017
1013067057,riella,leonardo,02115,boston,MA,nephrology,583,,,0.0,2017
1013081710,lynch,elizabeth,02115,boston,MA,physician assistant,344,213.0,61.92,,2017
1013085661,ellner,andrew,02115,boston,MA,internal medicine,946,89.0,9.41,47.0,2017
1013104215,cox,christopher,02115,boston,MA,orthopedic surgery,62,41.0,66.13,0.0,2017
1013157734,worley,michael,02115,boston,MA,obstetrics & gynecology,40,,,0.0,2017
1013158922,pitman,justin,02115,boston,MA,emergency medicine,63,,,0.0,2017
1013180553,shah,samir,02115,boston,MA,vascular surgery,17,,,0.0,2017
1013202662,thomas,sunu,02115,boston,MA,cardiology,252,0.0,0.0,0.0,2017
1013223569,lu,yali,02115,boston,MA,physician assistant,59,,,0.0,2017
1013237817,rose,katherine,02115,boston,MA,internal medicine,1829,40.0,2.19,0.0,2017
1013272368,faust,jeremy,02115,boston,MA,emergency medicine,69,,,0.0,2017
1013272764,comfort,karissa,02115,boston,MA,physician assistant,174,90.0,51.72,,2017
1013327600,berhane,hebist,02115,boston,MA,internal medicine,485,,,0.0,2017
1013349315,beck,aaron,02115,boston,MA,orthopaedic surgery,25,,,0.0,2017
1013365790,elman,scott,02115,boston,MA,internal medicine,120,0.0,0.0,0.0,2017
1013370568,petersen,alec,02115,boston,MA,student in an organized health care education/training program,394,,,0.0,2017
1013377902,novak,lara,02115,boston,MA,physician assistant,43,25.0,58.14,0.0,2017
1013437607,marukian,nareh,02115,boston,MA,internal medicine,42,,,,2017
1013437649,okwara,noreen,02115,boston,MA,internal medicine,17,0.0,0.0,0.0,2017
1013440643,lee,ken,02115,boston,MA,student in an organized health care education/training program,68,0.0,0.0,0.0,2017
1013907666,alexander,mark,02115,boston,MA,pediatric medicine,55,,,0.0,2017
1013962703,liao,katherine,02115,boston,MA,rheumatology,160,0.0,0.0,0.0,2017
1013974708,bates,david,02115,boston,MA,internal medicine,1163,28.0,2.41,0.0,2017
1013982677,beno,lara,02115,boston,MA,physician assistant,19,0.0,0.0,0.0,2017
1023008109,chun,yoon,02115,boston,MA,plastic and reconstructive surgery,15,,,0.0,2017
1023042785,harini,chellamani,02115,boston,MA,neurology,227,0.0,0.0,0.0,2017
1023045127,porras ingouville,diego,02115,boston,MA,pediatric medicine,72,0.0,0.0,0.0,2017
1023053048,vernon,ashley,02115,boston,MA,general surgery,13,,,0.0,2017
1023056397,sheridan,alice,02115,boston,MA,nephrology,249,0.0,0.0,0.0,2017
1023074598,osman,nora,02115,boston,MA,internal medicine,1639,19.0,1.16,0.0,2017
1023111440,gorsuch,william,02115,boston,MA,physician assistant,11,,,0.0,2017
1023197571,wahlen,kelly,02115,boston,MA,psychiatry,278,0.0,0.0,0.0,2017
1023241155,vella gray,kristen,02115,boston,MA,physician assistant,83,14.0,16.87,0.0,2017
1023241593,mccoll,pamela,02115,boston,MA,physician assistant,121,63.0,52.07,0.0,2017
1023246279,mendu,mallika,02115,boston,MA,nephrology,236,0.0,0.0,0.0,2017
1023255189,fogel,michael,02115,boston,MA,emergency medicine,55,,,0.0,2017
1023291556,umeh,chizoba,02115,boston,MA,neurology,639,0.0,0.0,0.0,2017
1023303161,sperling,adam,02115,boston,MA,internal medicine,19,,,0.0,2017
1023340940,bhattacharyya,shamik,02115,boston,MA,neurology,339,19.0,5.6,,2017
1023370731,sonenthal,paul,02115,boston,MA,internal medicine,57,0.0,0.0,0.0,2017
1023375458,lee,laurel,02115,boston,MA,student in an organized health care education/training program,62,0.0,0.0,0.0,2017
1023393857,lauria,marisa,02115,boston,MA,nurse practitioner,32,,,0.0,2017
1023402500,feblowitz,joshua,02115,boston,MA,student in an organized health care education/training program,67,,,0.0,2017
1023403136,miran,damien,02115,boston,MA,student in an organized health care education/training program,30,0.0,0.0,0.0,2017
1023404712,schreiber,brittany,02115,boston,MA,internal medicine,385,17.0,4.42,0.0,2017
1023422938,chatterjee,paula,02115,boston,MA,internal medicine,30,,,0.0,2017
1023437399,yoselevsky,elizabeth,02115,boston,MA,obstetrics & gynecology,20,,,0.0,2017
1023437837,renne,benjamin,02115,boston,MA,emergency medicine,54,,,0.0,2017
1023458072,mcnabb-baltar,julia,02115,boston,MA,gastroenterology,257,0.0,0.0,0.0,2017
1023467115,torres-lockhart,kristine,02115,boston,MA,internal medicine,405,,,,2017
1023468261,japa,sohan,02115,boston,MA,internal medicine,152,,,0.0,2017
1023498912,hasan,munirah,02115,boston,MA,internal medicine,431,0.0,0.0,0.0,2017
1023540259,reichardt,anna,02115,boston,MA,student in an organized health care education/training program,56,,,0.0,2017
1023540960,neiman,pooja,02115,boston,MA,student in an organized health care education/training program,33,12.0,36.36,0.0,2017
1023546009,karan,abraar,02115,boston,MA,internal medicine,40,,,0.0,2017
1033100912,geggel,robert,02115,boston,MA,cardiology,86,0.0,0.0,0.0,2017
1033132303,lautz,david,02115,boston,MA,general surgery,18,,,0.0,2017
1033176417,harris,mitchel,02115,boston,MA,orthopedic surgery,14,,,0.0,2017
1033187455,krop,ian,02115,boston,MA,medical oncology,67,,,,2017
1033221015,seguritan,ayden,02115,boston,MA,physician assistant,184,12.0,6.52,0.0,2017
1033222195,baez,amado,02115,boston,MA,personal emergency response attendant,25,,,0.0,2017
1033286059,albert,michelle,02115,boston,MA,internal medicine,204,0.0,0.0,0.0,2017
1033312392,lin,jarshen,02115,boston,MA,dentist,21,0.0,0.0,0.0,2017
1033341789,delvecchio,sara,02115,boston,MA,nurse practitioner,17,0.0,0.0,0.0,2017
1033347281,mallery,robert,02115,boston,MA,neurology,54,0.0,0.0,0.0,2017
1033373808,burke,donna,02115,boston,MA,physician assistant,83,23.0,27.71,0.0,2017
1033386727,sullivan,keri,02115,boston,MA,nurse practitioner,20,0.0,0.0,0.0,2017
1033451729,rocha,sarah,02115,boston,MA,psychiatry,36,0.0,0.0,0.0,2017
1033452016,formanek,arthur,02115,boston,MA,anesthesiology,85,35.0,41.18,,2017
1033473624,chang,lee-shing,02115,boston,MA,internal medicine,193,0.0,0.0,0.0,2017
1033475025,napoe,gnankang,02115,boston,MA,student in an organized health care education/training program,95,,,0.0,2017
1033523196,christopher,michelle,02115,boston,MA,internal medicine,91,,,,2017
1033571450,chhabra,karan,02115,boston,MA,general surgery,59,27.0,45.76,0.0,2017
1033572961,irwin,timothy,02115,boston,MA,student in an organized health care education/training program,43,18.0,41.86,0.0,2017
1033665542,doliveux,simon,02115,boston,MA,dentist,40,,,0.0,2017
1043260573,cunningham,rebecca,02115,boston,MA,internal medicine,1951,88.0,4.51,23.0,2017
1043265978,mehra,mandeep,02115,boston,MA,cardiology,40,0.0,0.0,0.0,2017
1043276306,pavlova,milena,02115,boston,MA,neurology,304,13.0,4.28,0.0,2017
1043277353,levy,bruce,02115,boston,MA,pulmonary disease,259,0.0,0.0,0.0,2017
1043347404,lo,wai-kit,02115,boston,MA,gastroenterology,80,,,,2017
1043366214,perencevich,molly,02115,boston,MA,gastroenterology,86,0.0,0.0,0.0,2017
1043386808,yu,richard,02115,boston,MA,urology,28,0.0,0.0,0.0,2017
1043397813,weintraub,joanne,02115,boston,MA,nurse practitioner,490,0.0,0.0,0.0,2017
1043400187,tadros,thomas,02115,boston,MA,clinical cardiac electrophysiology,643,24.0,3.73,0.0,2017
1043410038,schoenfeld,andrew,02115,boston,MA,orthopedic surgery,21,,,0.0,2017
1043415607,nwanze,chukwuemeka,02115,boston,MA,ophthalmology,408,0.0,0.0,0.0,2017
1043475056,han,rita,02115,boston,MA,dentist,43,11.0,25.58,0.0,2017
1043535123,bodnar,alia,02115,boston,MA,internal medicine,1433,,,0.0,2017
1043552201,naber,catherine,02115,boston,MA,pediatric medicine,15,0.0,0.0,0.0,2017
1043576226,lin,lu,02115,boston,MA,student in an organized health care education/training program,26,0.0,0.0,0.0,2017
1043585557,trinh,quoc-dien,02115,boston,MA,urology,54,0.0,0.0,0.0,2017
1043624109,allien,stephanie,02115,boston,MA,physician assistant,884,0.0,0.0,0.0,2017
1043630874,gilbert,allison,02115,boston,MA,obstetrics & gynecology,117,46.0,39.32,,2017
1043669484,kuye,ifedayo,02115,boston,MA,internal medicine,391,,,0.0,2017
1043669690,agrawal,vishesh,02115,boston,MA,internal medicine,135,0.0,0.0,0.0,2017
1043674583,armaiz-flores,sara,02115,boston,MA,student in an organized health care education/training program,83,,,0.0,2017
1043691181,wong,jeffrey,02115,boston,MA,internal medicine,66,0.0,0.0,0.0,2017
1043698004,ruhe,allison,02115,boston,MA,physician assistant,74,0.0,0.0,0.0,2017
1043741903,rosales,rachael,02115,boston,MA,student in an organized health care education/training program,48,,,0.0,2017
1053324400,fishman,laurie,02115,boston,MA,pediatric medicine,57,0.0,0.0,0.0,2017
1053369959,volandes,angelo,02115,boston,MA,internal medicine,35,0.0,0.0,0.0,2017
1053377374,kaiser,ursula,02115,boston,MA,endocrinology,421,0.0,0.0,0.0,2017
1053393496,wen,patrick,02115,boston,MA,neurology,153,,,0.0,2017
1053458406,brennan,patrick,02115,boston,MA,allergy/ immunology,23,0.0,0.0,0.0,2017
1053531350,murphy,kathleen,02115,boston,MA,nurse practitioner,13,,,,2017
1053553099,shah,neel,02115,boston,MA,obstetrics & gynecology,11,0.0,0.0,0.0,2017
1053581330,frankel,katie,02115,boston,MA,physician assistant,129,0.0,0.0,0.0,2017
1053602706,saxena,vishal,02115,boston,MA,orthopaedic surgery,37,15.0,40.54,0.0,2017
1053699447,singh,amitoj,02115,boston,MA,student in an organized health care education/training program,72,0.0,0.0,0.0,2017
1053708602,burns,abigail,02115,boston,MA,student in an organized health care education/training program,46,,,0.0,2017
1053725887,madrid-zepeda,raul,02115,boston,MA,internal medicine,538,,,0.0,2017
1053730150,behbahani,kayla,02115,boston,MA,psychiatry & neurology,225,0.0,0.0,0.0,2017
1053738344,hood pishchany,marguerite,02115,boston,MA,student in an organized health care education/training program,12,0.0,0.0,0.0,2017
1053775270,st. laurent,jessica,02115,boston,MA,student in an organized health care education/training program,28,,,0.0,2017
1063409126,ducko,christopher,02115,boston,MA,thoracic surgery,52,15.0,28.85,0.0,2017
1063452746,fugazzotto,jo ann,02115,boston,MA,nurse practitioner,175,45.0,25.71,,2017
1063471928,harney,kathy,02115,boston,MA,nurse practitioner,18,0.0,0.0,0.0,2017
1063478311,desai,akshay,02115,boston,MA,cardiology,990,0.0,0.0,0.0,2017
1063478626,kesselheim,aaron,02115,boston,MA,internal medicine,834,,,0.0,2017
1063493914,rodriguez,leonel,02115,boston,MA,pediatric medicine,27,0.0,0.0,0.0,2017
1063521334,arky,ronald,02115,boston,MA,endocrinology,59,0.0,0.0,0.0,2017
1063533982,huang,calvin,02115,boston,MA,emergency medicine,72,14.0,19.44,,2017
1063536944,askari,reza,02115,boston,MA,general surgery,43,26.0,60.47,12.0,2017
1063594455,burchett,sandra,02115,boston,MA,pediatric medicine,18,0.0,0.0,0.0,2017
1063603678,hamnvik,ole-petter,02115,boston,MA,endocrinology,591,0.0,0.0,0.0,2017
1063614352,barkoudah,elizabeth,02115,boston,MA,neurology,21,0.0,0.0,0.0,2017
1063666097,askman,noah,02115,boston,MA,physician assistant,51,,,0.0,2017
1063684470,flynn,lucy,02115,boston,MA,psychiatry,2386,,,0.0,2017
1063725653,lewin,andrea,02115,boston,MA,pharmacist,13,0.0,0.0,0.0,2017
1063732550,manning,jessica,02115,boston,MA,internal medicine,144,0.0,0.0,0.0,2017
1063761930,sachs,caitlin,02115,boston,MA,nurse practitioner,27,,,0.0,2017
1063771087,phillips,nicole,02115,boston,MA,student in an organized health care education/training program,31,15.0,48.39,,2017
1063779056,luftman,david,02115,boston,MA,internal medicine,871,14.0,1.61,0.0,2017
1063874501,reddy,himabindu,02115,boston,MA,student in an organized health care education/training program,76,24.0,31.58,,2017
1073501656,eamranond,pracha,02115,boston,MA,internal medicine,1784,53.0,2.97,14.0,2017
1073522116,rodriguez,edward,02115,boston,MA,orthopedic surgery,31,17.0,54.84,,2017
1073567319,wilson,michael,02115,boston,MA,emergency medicine,157,11.0,7.01,0.0,2017
1073579736,behforouz,heidi,02115,boston,MA,internal medicine,278,13.0,4.68,,2017
1073581567,pressman,deborah,02115,boston,MA,internal medicine,507,15.0,2.96,0.0,2017
1073595419,moore,francis,02115,boston,MA,general surgery,102,0.0,0.0,0.0,2017
1073603072,wu,carolyn,02115,boston,MA,ophthalmology,79,,,0.0,2017
1073634663,beatty,jennifer,02115,boston,MA,physician assistant,68,25.0,36.76,0.0,2017
1073650057,dinakar,pradeep,02115,boston,MA,pain management,138,28.0,20.29,15.0,2017
1073703633,hundemer,gregory,02115,boston,MA,hospitalist,69,0.0,0.0,0.0,2017
1073770293,campia,umberto,02115,boston,MA,cardiology,270,0.0,0.0,0.0,2017
1073812566,dorton,benjamin,02115,boston,MA,obstetrics & gynecology,49,,,0.0,2017
1073855755,roh,daniel,02115,boston,MA,student in an organized health care education/training program,25,11.0,44.0,0.0,2017
1073875639,lampson,benjamin,02115,boston,MA,internal medicine,45,0.0,0.0,0.0,2017
1073923249,kollmar,jan-pablo,02115,boston,MA,anesthesiology,16,,,,2017
1073926002,hanifi,jasmine,02115,boston,MA,internal medicine,19,0.0,0.0,0.0,2017
1073994208,defilippis,ersilia,02115,boston,MA,internal medicine,386,,,0.0,2017
1073996609,gumaste,priyanka,02115,boston,MA,internal medicine,121,,,0.0,2017
